 日期 , 时间 , 纬度方向 , 纬度／度 , 经度方向, 经度／度 , 航向／度 ，海拔／米 ,速度/km/h , 卫星颗数／颗
2017年05月10日,9时36分9秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分10秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分11秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分12秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分13秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分14秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分15秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分16秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分17秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分18秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分19秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分20秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分21秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分22秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分23秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分24秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分25秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 08
2017年05月10日,9时36分26秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分27秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分28秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分29秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分30秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分31秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分32秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分33秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分34秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分35秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分36秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分37秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分38秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分39秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分40秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分41秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分42秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分43秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分44秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分45秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分46秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 09
2017年05月10日,9时36分47秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分48秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分49秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分50秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分51秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分52秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分53秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分54秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分55秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分56秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分57秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分58秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时36分59秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时37分0秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时37分1秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时37分2秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时37分3秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时37分4秒，   4047.719, N,  11141.695, E, 347.2, 1057, 0.00, 10
2017年05月10日,9时37分5秒，   4047.722, N,  11141.691, E, 343.1, 1053, 5.56, 09
2017年05月10日,9时37分6秒，   4047.724, N,  11141.690, E, 342.6, 1053, 12.96, 10
2017年05月10日,9时37分7秒，   4047.726, N,  11141.688, E, 339.3, 1054, 20.37, 10
2017年05月10日,9时37分8秒，   4047.730, N,  11141.687, E, 340.1, 1054, 24.08, 10
2017年05月10日,9时37分9秒，   4047.733, N,  11141.685, E, 339.4, 1054, 25.93, 10
2017年05月10日,9时37分10秒，   4047.737, N,  11141.682, E, 338.5, 1054, 27.78, 10
2017年05月10日,9时37分11秒，   4047.742, N,  11141.680, E, 337.7, 1054, 29.63, 10
2017年05月10日,9时37分12秒，   4047.746, N,  11141.678, E, 338.3, 1054, 29.63, 10
2017年05月10日,9时37分13秒，   4047.750, N,  11141.676, E, 338.1, 1055, 31.48, 10
2017年05月10日,9时37分14秒，   4047.755, N,  11141.673, E, 338.6, 1055, 33.34, 10
2017年05月10日,9时37分15秒，   4047.760, N,  11141.670, E, 338.8, 1056, 35.19, 09
2017年05月10日,9时37分16秒，   4047.765, N,  11141.668, E, 338.1, 1056, 37.04, 10
2017年05月10日,9时37分17秒，   4047.770, N,  11141.665, E, 338.9, 1056, 37.04, 09
2017年05月10日,9时37分18秒，   4047.776, N,  11141.663, E, 340.1, 1056, 37.04, 09
2017年05月10日,9时37分19秒，   4047.781, N,  11141.660, E, 341.3, 1057, 37.04, 09
2017年05月10日,9时37分20秒，   4047.787, N,  11141.658, E, 342.9, 1057, 38.89, 10
2017年05月10日,9时37分21秒，   4047.793, N,  11141.656, E, 344.0, 1057, 40.74, 10
2017年05月10日,9时37分22秒，   4047.800, N,  11141.653, E, 343.0, 1058, 42.60, 10
2017年05月10日,9时37分23秒，   4047.806, N,  11141.650, E, 343.2, 1059, 42.60, 10
2017年05月10日,9时37分24秒，   4047.813, N,  11141.648, E, 343.9, 1059, 42.60, 09
2017年05月10日,9时37分25秒，   4047.818, N,  11141.646, E, 345.0, 1060, 37.04, 10
2017年05月10日,9时37分26秒，   4047.823, N,  11141.645, E, 346.2, 1060, 27.78, 09
2017年05月10日,9时37分27秒，   4047.827, N,  11141.644, E, 346.7, 1060, 22.22, 10
2017年05月10日,9时37分28秒，   4047.830, N,  11141.642, E, 345.8, 1060, 18.52, 10
2017年05月10日,9时37分29秒，   4047.832, N,  11141.641, E, 344.2, 1060, 14.82, 10
2017年05月10日,9时37分30秒，   4047.834, N,  11141.640, E, 342.0, 1060, 11.11, 10
2017年05月10日,9时37分31秒，   4047.836, N,  11141.639, E, 339.9, 1061, 11.11, 09
2017年05月10日,9时37分32秒，   4047.838, N,  11141.638, E, 337.9, 1061, 14.82, 10
2017年05月10日,9时37分33秒，   4047.840, N,  11141.637, E, 337.2, 1061, 20.37, 09
2017年05月10日,9时37分34秒，   4047.844, N,  11141.635, E, 337.4, 1061, 25.93, 10
2017年05月10日,9时37分35秒，   4047.848, N,  11141.633, E, 338.2, 1061, 27.78, 09
2017年05月10日,9时37分36秒，   4047.853, N,  11141.630, E, 339.2, 1061, 31.48, 09
2017年05月10日,9时37分37秒，   4047.857, N,  11141.628, E, 339.8, 1061, 33.34, 09
2017年05月10日,9时37分38秒，   4047.862, N,  11141.626, E, 340.5, 1061, 33.34, 09
2017年05月10日,9时37分39秒，   4047.867, N,  11141.623, E, 341.4, 1061, 35.19, 09
2017年05月10日,9时37分40秒，   4047.873, N,  11141.621, E, 342.5, 1062, 33.34, 09
2017年05月10日,9时37分41秒，   4047.878, N,  11141.619, E, 343.4, 1062, 33.34, 09
2017年05月10日,9时37分42秒，   4047.883, N,  11141.617, E, 343.7, 1062, 35.19, 10
2017年05月10日,9时37分43秒，   4047.889, N,  11141.615, E, 343.1, 1062, 35.19, 10
2017年05月10日,9时37分44秒，   4047.894, N,  11141.612, E, 341.8, 1062, 35.19, 10
2017年05月10日,9时37分45秒，   4047.899, N,  11141.610, E, 340.4, 1062, 35.19, 09
2017年05月10日,9时37分46秒，   4047.904, N,  11141.607, E, 339.8, 1062, 33.34, 10
2017年05月10日,9时37分47秒，   4047.909, N,  11141.605, E, 339.3, 1062, 35.19, 10
2017年05月10日,9时37分48秒，   4047.914, N,  11141.603, E, 339.9, 1062, 31.48, 10
2017年05月10日,9时37分49秒，   4047.919, N,  11141.601, E, 340.6, 1062, 29.63, 10
2017年05月10日,9时37分50秒，   4047.923, N,  11141.599, E, 340.9, 1063, 27.78, 10
2017年05月10日,9时37分51秒，   4047.927, N,  11141.597, E, 340.9, 1063, 25.93, 10
2017年05月10日,9时37分52秒，   4047.930, N,  11141.594, E, 340.4, 1064, 24.08, 09
2017年05月10日,9时37分53秒，   4047.934, N,  11141.593, E, 339.6, 1064, 22.22, 09
2017年05月10日,9时37分54秒，   4047.937, N,  11141.591, E, 339.0, 1064, 20.37, 09
2017年05月10日,9时37分55秒，   4047.939, N,  11141.590, E, 338.7, 1064, 16.67, 09
2017年05月10日,9时37分56秒，   4047.942, N,  11141.589, E, 338.4, 1063, 16.67, 09
2017年05月10日,9时37分57秒，   4047.945, N,  11141.587, E, 344.7, 1063, 18.52, 09
2017年05月10日,9时37分58秒，   4047.947, N,  11141.587, E, 344.9, 1063, 18.52, 10
2017年05月10日,9时37分59秒，   4047.950, N,  11141.586, E, 347.4, 1063, 14.82, 10
2017年05月10日,9时38分0秒，   4047.952, N,  11141.586, E, 354.1, 1062, 12.96, 10
2017年05月10日,9时38分1秒，   4047.955, N,  11141.585, E, 353.3, 1062, 14.82, 10
2017年05月10日,9时38分2秒，   4047.957, N,  11141.584, E, 352.4, 1062, 16.67, 10
2017年05月10日,9时38分3秒，   4047.959, N,  11141.583, E, 351.4, 1062, 14.82, 10
2017年05月10日,9时38分4秒，   4047.961, N,  11141.582, E, 350.5, 1062, 11.11, 10
2017年05月10日,9时38分5秒，   4047.963, N,  11141.582, E, 349.3, 1062, 7.41, 10
2017年05月10日,9时38分6秒，   4047.964, N,  11141.581, E, 345.4, 1062, 5.56, 10
2017年05月10日,9时38分7秒，   4047.964, N,  11141.582, E, 345.4, 1063, 3.70, 10
2017年05月10日,9时38分8秒，   4047.965, N,  11141.581, E, 345.4, 1063, 0.00, 10
2017年05月10日,9时38分9秒，   4047.965, N,  11141.581, E, 345.4, 1063, 0.00, 10
2017年05月10日,9时38分10秒，   4047.966, N,  11141.580, E, 345.4, 1064, 0.00, 10
2017年05月10日,9时38分11秒，   4047.966, N,  11141.580, E, 345.4, 1064, 0.00, 10
2017年05月10日,9时38分12秒，   4047.966, N,  11141.580, E, 345.4, 1064, 0.00, 09
2017年05月10日,9时38分13秒，   4047.966, N,  11141.580, E, 345.4, 1064, 0.00, 09
2017年05月10日,9时38分14秒，   4047.966, N,  11141.580, E, 345.4, 1064, 0.00, 09
2017年05月10日,9时38分15秒，   4047.966, N,  11141.580, E, 345.4, 1064, 0.00, 09
2017年05月10日,9时38分16秒，   4047.966, N,  11141.580, E, 345.4, 1064, 0.00, 09
2017年05月10日,9时38分17秒，   4047.966, N,  11141.580, E, 345.4, 1064, 0.00, 09
2017年05月10日,9时38分18秒，   4047.966, N,  11141.580, E, 345.4, 1064, 0.00, 09
2017年05月10日,9时38分19秒，   4047.967, N,  11141.580, E, 345.4, 1064, 1.85, 09
2017年05月10日,9时38分20秒，   4047.967, N,  11141.579, E, 345.4, 1064, 3.70, 09
2017年05月10日,9时38分21秒，   4047.969, N,  11141.579, E, 337.4, 1064, 3.70, 10
2017年05月10日,9时38分22秒，   4047.970, N,  11141.579, E, 340.6, 1064, 3.70, 10
2017年05月10日,9时38分23秒，   4047.970, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分24秒，   4047.970, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分25秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分26秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分27秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分28秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分29秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分30秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分31秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分32秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分33秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分34秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分35秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分36秒，   4047.971, N,  11141.578, E, 341.4, 1064, 0.00, 10
2017年05月10日,9时38分37秒，   4047.972, N,  11141.578, E, 335.6, 1064, 1.85, 10
2017年05月10日,9时38分38秒，   4047.972, N,  11141.578, E, 338.4, 1064, 1.85, 10
2017年05月10日,9时38分39秒，   4047.973, N,  11141.578, E, 345.1, 1064, 1.85, 10
2017年05月10日,9时38分40秒，   4047.973, N,  11141.577, E, 344.4, 1064, 1.85, 10
2017年05月10日,9时38分41秒，   4047.974, N,  11141.577, E, 343.8, 1064, 1.85, 10
2017年05月10日,9时38分42秒，   4047.974, N,  11141.577, E, 346.0, 1064, 1.85, 09
2017年05月10日,9时38分43秒，   4047.975, N,  11141.577, E, 348.3, 1064, 1.85, 09
2017年05月10日,9时38分44秒，   4047.975, N,  11141.577, E, 356.5, 1064, 0.00, 09
2017年05月10日,9时38分45秒，   4047.975, N,  11141.577, E, 356.5, 1064, 0.00, 10
2017年05月10日,9时38分46秒，   4047.975, N,  11141.577, E, 356.5, 1063, 0.00, 09
2017年05月10日,9时38分47秒，   4047.975, N,  11141.577, E, 351.0, 1063, 0.00, 09
2017年05月10日,9时38分48秒，   4047.976, N,  11141.577, E, 338.0, 1063, 0.00, 09
2017年05月10日,9时38分49秒，   4047.976, N,  11141.577, E, 334.6, 1063, 1.85, 09
2017年05月10日,9时38分50秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时38分51秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 08
2017年05月10日,9时38分52秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 09
2017年05月10日,9时38分53秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 09
2017年05月10日,9时38分54秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 09
2017年05月10日,9时38分55秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 09
2017年05月10日,9时38分56秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 09
2017年05月10日,9时38分57秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 09
2017年05月10日,9时38分58秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 09
2017年05月10日,9时38分59秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分0秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分1秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分2秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分3秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分4秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分5秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分6秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 09
2017年05月10日,9时39分7秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 09
2017年05月10日,9时39分8秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分9秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分10秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分11秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分12秒，   4047.976, N,  11141.577, E, 351.2, 1063, 0.00, 10
2017年05月10日,9时39分13秒，   4047.977, N,  11141.576, E, 323.8, 1063, 3.70, 10
2017年05月10日,9时39分14秒，   4047.978, N,  11141.575, E, 324.5, 1063, 11.11, 10
2017年05月10日,9时39分15秒，   4047.981, N,  11141.574, E, 325.9, 1063, 14.82, 09
2017年05月10日,9时39分16秒，   4047.983, N,  11141.573, E, 326.8, 1063, 16.67, 10
2017年05月10日,9时39分17秒，   4047.986, N,  11141.572, E, 328.2, 1063, 20.37, 10
2017年05月10日,9时39分18秒，   4047.990, N,  11141.570, E, 329.7, 1063, 22.22, 10
2017年05月10日,9时39分19秒，   4047.993, N,  11141.569, E, 331.0, 1063, 20.37, 10
2017年05月10日,9时39分20秒，   4047.996, N,  11141.567, E, 332.2, 1063, 18.52, 10
2017年05月10日,9时39分21秒，   4047.998, N,  11141.566, E, 333.4, 1063, 14.82, 10
2017年05月10日,9时39分22秒，   4048.000, N,  11141.565, E, 334.3, 1064, 11.11, 10
2017年05月10日,9时39分23秒，   4048.002, N,  11141.564, E, 335.2, 1064, 12.96, 10
2017年05月10日,9时39分24秒，   4048.005, N,  11141.562, E, 336.0, 1065, 16.67, 10
2017年05月10日,9时39分25秒，   4048.007, N,  11141.560, E, 336.9, 1066, 16.67, 10
2017年05月10日,9时39分26秒，   4048.010, N,  11141.559, E, 337.6, 1066, 18.52, 10
2017年05月10日,9时39分27秒，   4048.013, N,  11141.557, E, 339.7, 1067, 22.22, 10
2017年05月10日,9时39分28秒，   4048.016, N,  11141.555, E, 340.9, 1067, 24.08, 10
2017年05月10日,9时39分29秒，   4048.020, N,  11141.554, E, 341.7, 1068, 25.93, 10
2017年05月10日,9时39分30秒，   4048.024, N,  11141.552, E, 342.2, 1069, 25.93, 10
2017年05月10日,9时39分31秒，   4048.028, N,  11141.550, E, 342.3, 1069, 25.93, 10
2017年05月10日,9时39分31秒，   4048.028, N,  11141.550, E, 342.3, 1069, 25.93, 10
2017年05月10日,9时39分32秒，   4048.031, N,  11141.549, E, 341.9, 1069, 22.22, 10
2017年05月10日,9时39分33秒，   4048.034, N,  11141.547, E, 341.9, 1069, 16.67, 10
2017年05月10日,9时39分34秒，   4048.037, N,  11141.546, E, 341.7, 1069, 12.96, 10
2017年05月10日,9时39分35秒，   4048.039, N,  11141.545, E, 342.2, 1068, 14.82, 09
2017年05月10日,9时39分36秒，   4048.042, N,  11141.544, E, 342.2, 1069, 18.52, 10
2017年05月10日,9时39分37秒，   4048.045, N,  11141.543, E, 341.7, 1069, 18.52, 09
2017年05月10日,9时39分38秒，   4048.047, N,  11141.541, E, 340.9, 1068, 20.37, 09
